name,district,lat,lon,flats,population
Tak Long Estate,Kowloon City,22.330105,114.2031,8200,22140
Kai Ching Estate,Kowloon City,22.33254,114.20292,5200,14040
Choi Fook Estate,Kwun Tong,22.328026,114.21717,4500,12150
Ching Ho Estate,North,22.49311,114.12577,7200,19440
Hin Yiu Estate,Sha Tin,22.36692,114.17457,800,2160
Mei Tin Estate,Sha Tin,22.37569,114.17018,6700,18090
Cheung Ching Estate,Kwai Tsing,22.34968,114.10681,6400,17280
Fu Shan Estate,Wong Tai Sin,22.34274,114.20913,2300,6210
Tai Hang Tung Estate,Sham Shui Po,22.33268,114.17167,2100,5670
Choi Tak Estate,Kwun Tong,22.3301,114.21279,5800,15660
Lei Muk Shue (1) Estate,Tsuen Wan,22.37706,114.13539,2300,6210
Lei Muk Shue (2) Estate,Tsuen Wan,22.37851,114.13444,4300,11610
Lei Muk Shue Estate,Tsuen Wan,22.37906,114.13627,3900,10530
Ka Fuk Estate,North,22.49267,114.13489,2000,5400
Upper Ngau Tau Kok Estate,Kwun Tong,22.31868,114.21725,6700,18090
Yue Wan Estate,Eastern,22.26582,114.242,3000,8100
Fu Tung Estate,Islands,22.28692,113.94148,1700,4590
Nga Ning Court,Islands,22.20359,114.02734,400,1080
Kam Peng Estate,Islands,22.28714,114.03718,300,810
Yat Tung (1) Estate,Islands,22.28055,113.93639,5600,15120
Yat Tung (2) Estate,Islands,22.28247,113.93458,6400,17280
Cheung Fat Estate,Kwai Tsing,22.36314,114.10348,0,0
Lower Ngau Tau Kok Estate,Kwun Tong,22.321114,114.21527,4800,12960
Wang Tau Hom Estate,Wong Tai Sin,22.3409,114.18601,5900,15930
Cheung Hang Estate,Kwai Tsing,22.35723,114.0983,4400,11880
Cheung On Estate,Kwai Tsing,22.35992,114.10435,0,0
Yau Lai Estate,Kwun Tong,22.30194,114.23627,9000,24300
Ap Lei Chau Estate,Southern,22.24443,114.15216,4500,12150
Lei Tung Estate,Southern,22.24077,114.15697,0,0
Fuk Loi Estate,Tsuen Wan,22.37442,114.11204,3100,8370
Wu King Estate,Tuen Mun,22.37652,113.96507,4400,11880
Lam Tin Estate,Kwun Tong,22.31041,114.23588,3000,8100
Mei Tung Estate,Wong Tai Sin,22.33314,114.19014,1800,4860
Hing Wah (1) Estate,Eastern,22.26217,114.23554,2300,6210
Cheung Kwai Estate,Islands,22.21394,114.02526,500,1350
Hing Wah (2) Estate,Eastern,22.26236,114.23359,3600,9720
Hong Tung Estate,Eastern,22.28436,114.22232,500,1350
Model Housing Estate,Eastern,22.29103,114.20824,700,1890
Oi Tung Estate,Eastern,22.28173,114.22737,3900,10530
Siu Sai Wan Estate,Eastern,22.26133,114.24849,6100,16470
Tsui Lok Estate,Eastern,22.26748,114.24037,300,810
Tsui Wan Estate,Eastern,22.26825,114.24061,0,0
Wan Tsui Estate,Eastern,22.26278,114.2392,3700,9990
Yiu Tung Estate,Eastern,22.27812,114.2252,5200,14040
Sun Chui Estate,Sha Tin,22.36916,114.18233,6600,17820
Sun Tin Wai Estate,Sha Tin,22.37049,114.18734,3400,9180
Po Tin Estate,Tuen Mun,22.41024,113.96667,4200,11340
Wo Che Estate,Sha Tin,22.388493,114.19636,6300,17010
Sam Shing Estate,Tuen Mun,22.38107,113.97811,1800,4860
Yiu On Estate,Sha Tin,22.41887,114.23029,0,0
Wing Cheong Estate,Sham Shui Po,22.32916,114.15537,1500,4050
Choi Yuen Estate,North,22.50167,114.12579,5100,13770
Tai Ping Estate,North,22.49797,114.12668,0,0
Tin Ping Estate,North,22.50348,114.13229,0,0
Wah Ming Estate,North,22.48455,114.14015,0,0
Wah Sum Estate,North,22.48584,114.14325,1500,4050
Yung Shing Court,North,22.48264,114.13775,1700,4590
Ma Hang Estate,Southern,22.22169,114.20701,900,2430
Shek Pai Wan Estate,Southern,22.24933,114.15726,5300,14310
Wah Fu (I) Estate,Southern,22.25017,114.13744,4800,12960
Wah Fu (II) Estate,Southern,22.25139,114.13718,4300,11610
Wah Kwai Estate,Southern,22.25011,114.14024,0,0
Oi Man Estate,Kowloon City,22.31313,114.17884,6300,17010
Hoi Fu Court,Yau Tsim Mong,22.31686,114.16454,2800,7560
Chai Wan Estate,Eastern,22.26364,114.24197,1600,4320
Fung Wah Estate,Eastern,22.2611,114.23152,0,0
Hing Man Estate,Eastern,22.26646,114.23257,2000,5400
Cheung Wah Estate,North,22.49219,114.1419,0,0
Tai Wo Estate,Tai Po,22.45201,114.16259,0,0
Choi Ming Court,Sai Kung,22.30682,114.25311,2800,7560
Wan Tau Tong Estate,Tai Po,22.44275,114.16876,0,0
Choi Wan (I) Estate,Wong Tai Sin,22.33301,114.21512,5900,15930
Chuk Yuen (North) Estate,Wong Tai Sin,22.34581,114.19293,0,0
Chuk Yuen South Estate,Wong Tai Sin,22.34463,114.19064,6200,16740
Lower Wong Tai Sin (2) Estate,Wong Tai Sin,22.33989,114.19119,6700,18090
Kin Ming Estate,Sai Kung,22.30644,114.25094,7000,18900
Fung Tak Estate,Wong Tai Sin,22.34489,114.20121,0,0
King Lam Estate,Sai Kung,22.31986,114.26158,0,0
Lok Fu Estate,Wong Tai Sin,22.33818,114.18666,3700,9990
Yau Oi Estate,Tuen Mun,22.38828,113.97354,9200,24840
Shin Ming Estate,Sai Kung,22.30371,114.24983,2000,5400
Tin King Estate,Tuen Mun,22.40587,113.96399,0,0
Tai Wo Hau Estate,Kwai Tsing,22.36743,114.12551,7900,21330
Lung Hang Estate,Sha Tin,22.36524,114.17843,4400,11880
Wah Lai Estate,Kwai Tsing,22.34257,114.13754,1400,3780
Tsing Yi Estate,Kwai Tsing,22.35465,114.1028,0,0
Kwai Hing Estate,Kwai Tsing,22.36625,114.13261,0,0
Mei Lam Estate,Sha Tin,22.37777,114.17732,4100,11070
Shek Lei (II) Estate,Kwai Tsing,22.36752,114.1408,8400,22680
Fu Tai Estate,Tuen Mun,22.41336,113.98469,5100,13770
Kin Sang Estate,Tuen Mun,22.40605,113.96994,0,0
Leung King Estate,Tuen Mun,22.40756,113.96332,0,0
Sha Kok Estate,Sha Tin,22.3778,114.19328,6400,17280
Shek Mun Estate,Sha Tin,22.38669,114.20929,5000,13500
Yau Tong Estate,Kwun Tong,22.29744,114.23853,3600,9720
Ngan Wan Estate,Islands,22.26514,113.99676,400,1080
Hau Tak Estate,Sai Kung,22.31876,114.26372,4200,11340
Lung Tin Estate,Islands,22.25282,113.86577,500,1350
Hung Hom Estate,Kowloon City,22.30736,114.18906,2800,7560
Shatin Pass Estate,Wong Tai Sin,22.34964,114.19499,1300,3510
Choi Ying Estate,Kwun Tong,22.32756,114.21542,4000,10800
Ping Shek Estate,Kwun Tong,22.33356,114.2096,4600,12420
Fu Shin Estate,Tai Po,22.453,114.17556,0,0
Nam Cheong Estate,Sham Shui Po,22.32642,114.15827,0,0
Fu Cheong Estate,Sham Shui Po,22.32861,114.15465,6000,16200
Lai Kok Estate,Sham Shui Po,22.33224,114.15681,3000,8100
Lai On Estate,Sham Shui Po,22.33077,114.15847,1400,3780
Lei Cheng Uk Estate,Sham Shui Po,22.33921,114.16013,0,0
Ko Cheung Court,Kwun Tong,22.29693,114.24012,1800,4860
Kwai Chung Estate,Kwai Tsing,22.36959,114.1271,13700,36990
Kwai Shing West Estate,Kwai Tsing,22.3628,114.12368,5300,14310
Lai King Estate,Kwai Tsing,22.35045,114.12619,4800,12960
Lai Yiu Estate,Kwai Tsing,22.35314,114.13151,3700,9990
Hoi Lai Estate,Sham Shui Po,22.33224,114.14635,4900,13230
Ho Man Tin Estate,Kowloon City,22.31826,114.18113,4700,12690
Shun Tin Estate,Kwun Tong,22.32656,114.2259,7000,18900
Chung On Estate,Sha Tin,22.4223,114.22616,2700,7290
Cheung Hong Estate,Kwai Tsing,22.35003,114.10561,8400,22680
Un Chau Estate,Sham Shui Po,22.33665,114.15599,7800,21060
Tai Yuen Estate,Tai Po,22.45496,114.16897,4900,13230
Lower Wong Tai Sin (1) Estate,Wong Tai Sin,22.33921,114.1948,0,0
Tung Tau (II) Estate,Wong Tai Sin,22.33306,114.19336,0,0
Upper Wong Tai Sin Estate,Wong Tai Sin,22.3427,114.1927,4900,13230
Po Lam Estate,Sai Kung,22.32592,114.25309,0,0
Tsz Ching Estate,Wong Tai Sin,22.34989,114.20263,8100,21870
Sheung Tak Estate,Sai Kung,22.31064,114.25768,5600,15120
Tsz Hong Estate,Wong Tai Sin,22.34727,114.20305,2000,5400
Tsz Man Estate,Wong Tai Sin,22.34817,114.20383,2000,5400
Tsui Lam Estate,Sai Kung,22.32348,114.24827,0,0
Ming Tak Estate,Sai Kung,22.31611,114.26903,1500,4050
Chun Shek Estate,Sha Tin,22.37367,114.18704,2100,5670
Heng On Estate,Sha Tin,22.41583,114.22905,0,0
Kwai Shing East Estate,Kwai Tsing,22.36331,114.1287,6300,17010
Hin Keng Estate,Sha Tin,22.36399,114.17324,0,0
On Yam Estate,Kwai Tsing,22.36947,114.14165,5300,14310
Lee On Estate,Sha Tin,22.4252,114.24137,3600,9720
Shek Lei (I) Estate,Kwai Tsing,22.36252,114.13712,4900,13230
Tai Hing Estate,Tuen Mun,22.40436,113.97221,8600,23220
Cheung Wang Estate,Kwai Tsing,22.35639,114.09622,4300,11610
Easeful Court,Kwai Tsing,22.36007,114.10367,500,1350
Kwai Fong Estate,Kwai Tsing,22.35904,114.12857,6300,17010
Shek Wai Kok Estate,Tsuen Wan,22.37649,114.12467,6500,17550
Fu Heng Estate,Tai Po,22.45645,114.17074,0,0
Choi Fai Estate,Wong Tai Sin,22.33539,114.21799,1400,3780
Kwong Fuk Estate,Tai Po,22.44784,114.17392,6200,16740
Wan Hon Estate,Kwun Tong,22.3179,114.22325,1000,2700
Wo Lok Estate,Kwun Tong,22.31625,114.2275,1900,5130
Choi Wan (2) Estate,Wong Tai Sin,22.33373,114.21733,3000,8100
Grandeur Terrace,Yuen Long,22.46878,114.00239,4100,11070
Long Ping Estate,Yuen Long,22.44908,114.02275,0,0
Shui Pin Wai Estate,Yuen Long,22.44602,114.02027,2400,6480
Tin Chak Estate,Yuen Long,22.46726,113.99754,4000,10800
Tin Shui (1) Estate,Yuen Long,22.45565,113.99777,4600,12420
Tin Tsz Estate,Yuen Long,22.45261,114.00738,3300,8910
Tin Yiu (1) Estate,Yuen Long,22.44976,114.00506,4700,12690
Tin Wah Estate,Yuen Long,22.46069,113.99545,3700,9990
Choi Ha Estate,Kwun Tong,22.32603,114.21825,0,0
Tin Yan Estate,Yuen Long,22.46436,113.996,5600,15120
Tin Yat Estate,Yuen Long,22.46671,114.00015,3300,8910
Yan On Estate,Sha Tin,22.41395,114.22533,2600,7020
Tin Yiu (2) Estate,Yuen Long,22.45255,114.00374,3800,10260
Sau Mau Ping (South) Estate,Kwun Tong,22.32161,114.22982,4000,10800
Tin Yuet Estate,Yuen Long,22.46274,113.99939,4200,11340
Ko Yee Estate,Kwun Tong,22.29749,114.24145,1200,3240
Hing Tin Estate,Kwun Tong,22.31285,114.23877,0,0
Kai Tin Estate,Kwun Tong,22.30959,114.23492,2300,6210
Kai Yip Estate,Kwun Tong,22.32958,114.20913,4300,11610
Shan King Estate,Tuen Mun,22.39895,113.9663,0,0
Kwong Tin Estate,Kwun Tong,22.30332,114.23977,2500,6750
Lok Wah South Estate,Kwun Tong,22.32008,114.22222,7000,18900
Lok Wah North Estate,Kwun Tong,22.32222,114.22021,3000,8100
On Tin Estate,Kwun Tong,22.30781,114.23545,700,1890
Ping Tin Estate,Kwun Tong,22.30603,114.23608,5700,15390
Po Tat Estate,Kwun Tong,22.31712,114.23779,7400,19980
Sau Mau Ping Estate,Kwun Tong,22.31621,114.23328,12500,33750
Shun On Estate,Kwun Tong,22.32928,114.22636,3000,8100
Tak Tin Estate,Kwun Tong,22.30976,114.23962,0,0
Tsui Ping (North) Estate,Kwun Tong,22.31555,114.22915,0,0
Tsui Ping (South) Estate,Kwun Tong,22.312977,114.23423,4900,13230
Sheung Lok Estate,Kowloon City,22.32014,114.1813,400,1080
Pok Hong Estate,Sha Tin,22.37493,114.19191,0,0
Cheung Shan Estate,Tsuen Wan,22.37898,114.13121,1600,4320
Shek Kip Mei Estate,Sham Shui Po,22.33266,114.1653,10800,29160
Pak Tin Estate,Sham Shui Po,22.33717,114.16755,9300,25110
Nam Shan Estate,Sham Shui Po,22.33446,114.17122,2900,7830
Tin Wan Estate,Southern,22.25198,114.15047,3200,8640
On Ting Estate,Tuen Mun,22.3879,113.97684,5100,13770
Fortune Estate,Sham Shui Po,22.33548,114.15388,2100,5670
Butterfly Estate,Tuen Mun,22.37593,113.96182,5400,14580
Tin Ching Estate,Yuen Long,22.4629,114.00347,6200,16740
Tin Heng Estate,Yuen Long,22.47059,113.99895,5800,15660
Tin Shui (2) Estate,Yuen Long,22.45439,113.99914,3200,8640
Sai Wan Estate,Central & Western,22.28096,114.12521,600,1620
Hing Tung Estate,Eastern,22.28155,114.21929,2100,5670
Choi Hung Estate,Wong Tai Sin,22.33394,114.20742,7400,19980
High Prosperity Terrace,Kwai Tsing,22.36482,114.12277,800,2160
Tsz Lok Estate,Wong Tai Sin,22.34891,114.19884,6200,16740
Kwong Yuen Estate,Sha Tin,22.38123,114.21415,0,0
Lek Yuen Estate,Sha Tin,22.38474,114.19059,3200,8640
Ma Tau Wai Estate,Kowloon City,22.32392,114.1866,2100,5670
Shek Yam Estate,Kwai Tsing,22.37166,114.13921,2700,7290
Chak On Estate,Sham Shui Po,22.33966,114.16472,1900,5130
Cheung Lung Wai Estate,North,22.49495,114.12351,1400,3780
Long Ching Estate,Yuen Long,22.446522,114.02864,400,1080
Lei Yue Mun Estate,Kwun Tong,22.29491,114.23978,3600,9720
Shun Lee Estate,Kwun Tong,22.33163,114.22553,4500,12150
Yee Ming Estate,Sai Kung,22.30624,114.26326,2100,5670
Shui Chuen O Estate,Sha Tin,22.37212,114.19826,11100,29970
Lung Yat Estate,Tuen Mun,22.386862,113.96761,1000,2700
Fung Wo Estate,Sha Tin,22.387539,114.193375,1600,4320
Po Heung Estate,Tai Po,22.447039,114.16543,500,1350
So Uk Estate,Sham Shui Po,22.34159,114.15684,7000,18900
Wah Ha Estate,Eastern,22.264769,114.23649,200,540
Cheung Sha Wan Estate,Sham Shui Po,22.3346,114.15634,1400,3780
Hung Fuk Estate,Yuen Long,22.43776,113.99781,4900,13230
Tung Wui Estate,Wong Tai Sin,22.332422,114.19376,2400,6480
Kwai Luen Estate,Kwai Tsing,22.36264,114.12528,3000,8100
On Tat Estate,Kwun Tong,22.32121,114.23523,9400,25380
Ying Tung Estate,Islands,22.296284,113.952385,3600,9720
Yan Tin Estate,Tuen Mun,22.414415,113.97557,4700,12690
Kwai Tsui Estate,Kwai Tsing,22.355677,114.12873,900,2430
Long Shin Estate,Yuen Long,22.442337,114.04498,1200,3240
On Tai Estate,Kwun Tong,22.327152,114.22902,8600,23220
Lin Tsui Estate,Eastern,22.26093,114.236145,300,810
Mun Tung Estate,Islands,22.276863,113.93296,3900,10530
Hoi Ying Estate,Sham Shui Po,22.32841,114.1484,1300,3510
Po Shek Wu Estate,North,22.503332,114.12431,1100,2970
Shek Yam East Estate,Kwai Tsing,22.3727,114.13965,2400,6480
Kai Chuen Court,Wong Tai Sin,22.3396,114.1999,1000,2700
Lai Tsui Court,Sham Shui Po,22.334057,114.15447,1300,3510
Fai Ming Estate,North,22.4811,114.1361,1000,2700
Hoi Tat Estate,Sham Shui Po,22.33005,114.14964,3300,8910
Chun Yeung Estate,Sha Tin,22.3993,114.1886,4800,12960
Hin Fat Estate,Tuen Mun,22.389,113.98071,900,2430
Yip Wong Estate,Tuen Mun,22.38778,113.96886,3300,8910
Fu Tip Estate,Tai Po,22.46125,114.17308,7400,19980
Queens Hill Estate,North,22.50422,114.15693,8900,24030
Wo Tin Estate,Tuen Mun,22.41427,113.96867,4200,11340
Ching Tin Estate,Tuen Mun,22.412277,113.97133,5200,14040
Cheung Tung Estate,Islands,22.298462,113.95334,4800,12960
Choi Shek Estate,North,22.50547,114.12382,2900,7830
